index,date,lat,lon,alt,device,os,version
3922,12/17/13 16:36,40.71667862,-73.98209381,16.85332489,"iPhone3,1",7.0.4,1.1
3923,12/17/13 16:42,40.73239136,-73.9930191,16.90820885,"iPhone3,1",7.0.4,1.1
3924,12/17/13 16:49,40.73854446,-73.99978638,16.18245506,"iPhone3,1",7.0.4,1.1
3925,12/17/13 16:55,40.75309372,-73.98715973,26.85284233,"iPhone3,1",7.0.4,1.1
3926,12/17/13 16:59,40.77981949,-73.98001862,35.93677521,"iPhone3,1",7.0.4,1.1
3927,12/17/13 17:06,40.79419327,-73.9720993,33.84492874,"iPhone3,1",7.0.4,1.1
3928,12/17/13 17:12,40.80840302,-73.96366882,33.93408966,"iPhone3,1",7.0.4,1.1
3929,12/18/13 1:40,40.79421234,-73.97209167,35.15510178,"iPhone3,1",7.0.4,1.1
3930,12/18/13 1:46,40.77894974,-73.98188019,35.80867004,"iPhone3,1",7.0.4,1.1
3931,12/18/13 1:53,40.7546196,-73.98741913,28.37254334,"iPhone3,1",7.0.4,1.1
3932,12/18/13 1:59,40.73521423,-73.99772644,23.64381409,"iPhone3,1",7.0.4,1.1
3933,12/18/13 2:08,40.71964264,-73.98757172,23.64381409,"iPhone3,1",7.0.4,1.1
3934,12/18/13 2:14,40.71245956,-73.9673233,18,"iPhone3,1",7.0.4,1.1
3935,12/18/13 2:25,40.70791245,-73.95401001,18,"iPhone3,1",7.0.4,1.1
3936,12/18/13 15:32,40.71100616,-73.96349335,18,"iPhone3,1",7.0.4,1.1
3937,12/18/13 15:38,40.71800995,-73.98604584,15.70603466,"iPhone3,1",7.0.4,1.1
3938,12/18/13 15:45,40.73527527,-73.99369812,15.70603466,"iPhone3,1",7.0.4,1.1
3939,12/18/13 15:49,40.73869705,-73.99980164,24.18881607,"iPhone3,1",7.0.4,1.1
3940,12/18/13 15:55,40.75568008,-73.98699951,27.74012375,"iPhone3,1",7.0.4,1.1
3941,12/18/13 16:00,40.78833771,-73.97679138,33.93534088,"iPhone3,1",7.0.4,1.1
3942,12/18/13 16:08,40.80735779,-73.96741486,33.33178329,"iPhone3,1",7.0.4,1.1
3943,12/18/13 16:12,40.80877304,-73.96071625,62.27058792,"iPhone3,1",7.0.4,1.1
3944,12/19/13 7:21,40.81474686,-73.95910645,43,"iPhone3,1",7.0.4,1.1
3945,12/19/13 15:53,40.8092041,-73.9609375,43.13615799,"iPhone3,1",7.0.4,1.1
3946,12/19/13 18:29,40.80939102,-73.96110535,48.99828339,"iPhone3,1",7.0.4,1.1
3947,12/19/13 20:30,40.79421997,-73.97210693,35.41125107,"iPhone3,1",7.0.4,1.1
3948,12/19/13 20:37,40.77889633,-73.98191071,36.85945892,"iPhone3,1",7.0.4,1.1
3949,12/19/13 20:45,40.73858261,-74.00034332,36.25551605,"iPhone3,1",7.0.4,1.1
3950,12/19/13 20:54,40.73419189,-74.00466156,16.86782265,"iPhone3,1",7.0.4,1.1
3951,12/19/13 21:07,40.72566223,-74.00595093,14,"iPhone3,1",7.0.4,1.1
3952,12/19/13 21:15,40.71992111,-74.00539398,20.13126373,"iPhone3,1",7.0.4,1.1
3953,12/19/13 21:24,40.71682358,-74.0002594,14.71699429,"iPhone3,1",7.0.4,1.1
3954,12/19/13 21:30,40.72075653,-73.99678802,16.62154007,"iPhone3,1",7.0.4,1.1
3955,12/19/13 21:39,40.71941376,-73.99094391,17.52892113,"iPhone3,1",7.0.4,1.1
3956,12/19/13 21:49,40.71655655,-73.98303986,18.11418343,"iPhone3,1",7.0.4,1.1
3957,12/19/13 22:04,40.71162796,-73.96820831,18,"iPhone3,1",7.0.4,1.1
3958,12/19/13 22:19,40.70889282,-73.95625305,18,"iPhone3,1",7.0.4,1.1
3959,12/20/13 1:27,40.71262741,-73.95245361,18,"iPhone3,1",7.0.4,1.1
3960,12/20/13 1:33,40.71733475,-73.94916534,21.90121078,"iPhone3,1",7.0.4,1.1
3961,12/20/13 3:46,40.71889877,-73.94337463,21.82554054,"iPhone3,1",7.0.4,1.1
3962,12/20/13 6:15,40.72071838,-73.95903778,11.63979149,"iPhone3,1",7.0.4,1.1
3963,12/20/13 6:24,40.73384476,-73.99350739,11.63979149,"iPhone3,1",7.0.4,1.1
3964,12/20/13 6:47,40.71841049,-73.98764038,15.10303974,"iPhone3,1",7.0.4,1.1
3965,12/20/13 7:08,40.72375488,-73.98526764,19.10833168,"iPhone3,1",7.0.4,1.1
3966,12/20/13 7:21,40.71965408,-73.98860168,33.53445816,"iPhone3,1",7.0.4,1.1
3967,12/20/13 7:51,40.71124649,-73.96412659,18,"iPhone3,1",7.0.4,1.1
3968,12/20/13 8:06,40.707901,-73.95398712,18,"iPhone3,1",7.0.4,1.1
3969,12/20/13 20:16,40.71049881,-73.95882416,11.0181675,"iPhone3,1",7.0.4,1.1
3970,12/20/13 20:20,40.71233368,-73.96794128,42.926548,"iPhone3,1",7.0.4,1.1
3971,12/20/13 20:24,40.71538544,-73.97785187,24.06067848,"iPhone3,1",7.0.4,1.1
3972,12/20/13 20:30,40.7158699,-73.98631287,19.71299362,"iPhone3,1",7.0.4,1.1
3973,12/20/13 20:35,40.71236038,-73.97817993,0,"iPhone3,1",7.0.4,1.1
3974,12/20/13 20:39,40.71609116,-73.97450256,0,"iPhone3,1",7.0.4,1.1
3975,12/20/13 20:45,40.72364044,-73.97229004,0,"iPhone3,1",7.0.4,1.1
3976,12/20/13 20:50,40.73119354,-73.9734726,0,"iPhone3,1",7.0.4,1.1
3977,12/20/13 20:54,40.72409821,-73.97222137,0,"iPhone3,1",7.0.4,1.1
3978,12/20/13 21:00,40.71615601,-73.97457886,0,"iPhone3,1",7.0.4,1.1
3979,12/20/13 21:05,40.71180725,-73.97657013,0,"iPhone3,1",7.0.4,1.1
3980,12/20/13 21:09,40.71501923,-73.98268127,4.510696411,"iPhone3,1",7.0.4,1.1
3981,12/20/13 21:17,40.71498108,-73.97675323,48.7520752,"iPhone3,1",7.0.4,1.1
3982,12/20/13 21:24,40.71171951,-73.96652222,36.793293,"iPhone3,1",7.0.4,1.1
3983,12/20/13 21:28,40.70914841,-73.95748138,6.122173309,"iPhone3,1",7.0.4,1.1
3984,12/21/13 2:27,40.71231079,-73.95256042,18,"iPhone3,1",7.0.4,1.1
3985,12/21/13 2:40,40.71641922,-73.94933319,21.49746895,"iPhone3,1",7.0.4,1.1
3986,12/21/13 8:25,40.71445084,-73.95723724,18,"iPhone3,1",7.0.4,1.1
3987,12/21/13 8:29,40.71403503,-73.96435547,18,"iPhone3,1",7.0.4,1.1
3988,12/21/13 8:36,40.71186066,-73.95914459,19.31410217,"iPhone3,1",7.0.4,1.1
3989,12/21/13 8:49,40.70793915,-73.95401764,21.21730804,"iPhone3,1",7.0.4,1.1
3990,12/21/13 19:24,40.71423721,-73.9478302,22,"iPhone3,1",7.0.4,1.1
3991,12/21/13 19:39,40.71887589,-73.94525909,22,"iPhone3,1",7.0.4,1.1
3992,12/21/13 20:03,40.74621964,-73.94786835,22,"iPhone3,1",7.0.4,1.1
3993,12/21/13 20:09,40.75468826,-73.94976807,23.69927979,"iPhone3,1",7.0.4,1.1
3994,12/21/13 20:18,40.76479721,-73.97036743,32,"iPhone3,1",7.0.4,1.1
3995,12/21/13 20:24,40.77228546,-73.97402191,32,"iPhone3,1",7.0.4,1.1
3996,12/21/13 20:28,40.78624725,-73.96861267,32,"iPhone3,1",7.0.4,1.1
3997,12/21/13 20:41,40.80749893,-73.96277618,41.70051193,"iPhone3,1",7.0.4,1.1
3998,12/21/13 21:28,40.80967712,-73.96105194,48.53069305,"iPhone3,1",7.0.4,1.1
3999,12/26/13 17:21,24.55073357,-81.77510071,3.000000238,"iPhone3,1",7.0.4,1.1
4000,12/27/13 16:38,24.55156708,-81.77574921,4.96911335,"iPhone3,1",7.0.4,1.1
4001,12/27/13 16:38,24.55150795,-81.77574921,4.43559742,"iPhone3,1",7.0.4,1.1
4002,12/27/13 16:40,24.55159378,-81.77568817,3.584289551,"iPhone3,1",7.0.4,1.1
4003,12/27/13 20:45,24.55196953,-81.75602722,4.421353817,"iPhone3,1",7.0.4,1.1
4004,12/27/13 20:58,24.57000923,-81.76314545,3,"iPhone3,1",7.0.4,1.1
4005,12/28/13 0:12,24.55137062,-81.77575684,5.611937046,"iPhone3,1",7.0.4,1.1
4006,12/28/13 15:45,24.55200768,-81.75565338,2.973603964,"iPhone3,1",7.0.4,1.1
4007,12/28/13 15:49,24.55407906,-81.74970245,3.256341934,"iPhone3,1",7.0.4,1.1
4008,12/28/13 15:55,24.56192589,-81.75089264,3.660005569,"iPhone3,1",7.0.4,1.1
4009,12/28/13 16:00,24.57035065,-81.75266266,3.012171507,"iPhone3,1",7.0.4,1.1
4010,12/28/13 16:08,24.56995964,-81.76574707,3.000063181,"iPhone3,1",7.0.4,1.1
4011,12/28/13 16:19,24.56468964,-81.77476501,3,"iPhone3,1",7.0.4,1.1
4012,12/28/13 16:25,24.55979729,-81.78404999,3,"iPhone3,1",7.0.4,1.1
4013,12/28/13 16:29,24.55675316,-81.79032898,13.62538719,"iPhone3,1",7.0.4,1.1
4014,12/28/13 16:38,24.54883385,-81.79601288,2,"iPhone3,1",7.0.4,1.1
4015,12/28/13 16:42,24.54981613,-81.79101563,2.122376919,"iPhone3,1",7.0.4,1.1
4016,12/28/13 16:49,24.54877472,-81.78330231,2.00000596,"iPhone3,1",7.0.4,1.1
4017,12/28/13 22:32,24.54998207,-81.79097748,2.559631824,"iPhone3,1",7.0.4,1.1
4018,12/28/13 22:38,24.54707146,-81.79684448,1.270431876,"iPhone3,1",7.0.4,1.1
4019,12/28/13 22:49,24.55055809,-81.80007935,2.584725142,"iPhone3,1",7.0.4,1.1
4020,12/28/13 22:53,24.55475616,-81.80368042,2.999148846,"iPhone3,1",7.0.4,1.1
4021,12/28/13 23:00,24.55812836,-81.80755615,2.999936819,"iPhone3,1",7.0.4,1.1
4022,12/28/13 23:30,24.55417824,-81.80325317,3,"iPhone3,1",7.0.4,1.1
4023,12/29/13 2:27,24.5590229,-81.80551147,2.999398708,"iPhone3,1",7.0.4,1.1
4024,12/29/13 2:57,24.55412865,-81.80316925,1.549601555,"iPhone3,1",7.0.4,1.1
4025,12/29/13 4:41,24.54676819,-81.79741669,1.828705192,"iPhone3,1",7.0.4,1.1
4026,12/29/13 4:48,24.54827118,-81.78379822,1.999634147,"iPhone3,1",7.0.4,1.1
4027,12/29/13 5:02,24.55165863,-81.77570343,7.135063648,"iPhone3,1",7.0.4,1.1
4028,12/29/13 19:39,24.55159569,-81.77577209,3.052883387,"iPhone3,1",7.0.4,1.1
4029,12/29/13 19:54,24.5472126,-81.7961731,1.826099634,"iPhone3,1",7.0.4,1.1
4030,12/29/13 20:09,24.55576706,-81.80252075,2.611911058,"iPhone3,1",7.0.4,1.1
4031,12/29/13 21:24,24.55851173,-81.8063736,3,"iPhone3,1",7.0.4,1.1
4032,12/29/13 21:41,24.55394173,-81.80134583,2.917201042,"iPhone3,1",7.0.4,1.1
4033,12/29/13 22:36,24.54827309,-81.78378296,1.977955818,"iPhone3,1",7.0.4,1.1
4034,12/29/13 22:43,24.55130386,-81.77592468,4.785846233,"iPhone3,1",7.0.4,1.1
4035,12/30/13 1:18,24.55189896,-81.77069092,3,"iPhone3,1",7.0.4,1.1
4036,12/30/13 1:27,24.55202103,-81.75566864,0.002180241,"iPhone3,1",7.0.4,1.1
4037,12/30/13 1:33,24.55943489,-81.74858856,3.484080791,"iPhone3,1",7.0.4,1.1
4038,12/30/13 1:40,24.56724358,-81.75151062,3,"iPhone3,1",7.0.4,1.1
4039,12/30/13 1:44,24.57195854,-81.75679016,3,"iPhone3,1",7.0.4,1.1
4040,12/30/13 1:50,24.56868744,-81.75225067,2.94446969,"iPhone3,1",7.0.4,1.1
4041,12/30/13 1:55,24.5651474,-81.75119019,1.845661879,"iPhone3,1",7.0.4,1.1
4042,12/30/13 2:03,24.55340004,-81.75109863,2.015350103,"iPhone3,1",7.0.4,1.1
4043,12/30/13 2:22,24.55160713,-81.77568817,3,"iPhone3,1",7.0.4,1.1
4044,12/30/13 14:45,24.55158997,-81.77576447,3,"iPhone3,1",7.0.4,1.1
4045,12/30/13 15:00,24.55198288,-81.75601959,3.03024745,"iPhone3,1",7.0.4,1.1
4046,12/30/13 15:08,24.55922508,-81.74866486,3.844830036,"iPhone3,1",7.0.4,1.1
4047,12/30/13 15:21,24.55181122,-81.77113342,2.13440752,"iPhone3,1",7.0.4,1.1
4048,12/30/13 15:45,24.55167961,-81.77566528,3,"iPhone3,1",7.0.4,1.1
4049,12/30/13 20:54,24.55111504,-81.77639008,3,"iPhone3,1",7.0.4,1.1
4050,12/30/13 22:04,24.55164719,-81.7756958,7.28886795,"iPhone3,1",7.0.4,1.1
4051,12/31/13 0:29,24.55049706,-81.79109192,3,"iPhone3,1",7.0.4,1.1
4052,12/31/13 0:44,24.55428696,-81.80310822,3,"iPhone3,1",7.0.4,1.1
4053,12/31/13 3:03,24.54990387,-81.79846954,2.33612442,"iPhone3,1",7.0.4,1.1
4054,12/31/13 6:02,24.55468178,-81.80189514,3.08200264,"iPhone3,1",7.0.4,1.1
4055,12/31/13 6:09,24.54904938,-81.79611206,2.023238182,"iPhone3,1",7.0.4,1.1
4056,12/31/13 6:19,24.55131149,-81.77954102,2.534668446,"iPhone3,1",7.0.4,1.1
4057,12/31/13 15:02,24.55088043,-81.77445984,2.084204674,"iPhone3,1",7.0.4,1.1
4058,12/31/13 15:15,24.55304718,-81.7525177,2.999697685,"iPhone3,1",7.0.4,1.1
4059,12/31/13 15:19,24.55912972,-81.74861908,3.995214701,"iPhone3,1",7.0.4,1.1
4060,12/31/13 15:28,24.56910324,-81.75180054,3.610250473,"iPhone3,1",7.0.4,1.1
4061,12/31/13 15:36,24.56912804,-81.76655579,3,"iPhone3,1",7.0.4,1.1
4062,12/31/13 15:40,24.56706429,-81.77095032,0,"iPhone3,1",7.0.4,1.1
4063,12/31/13 15:47,24.56201553,-81.77767181,2.953924179,"iPhone3,1",7.0.4,1.1
4064,12/31/13 15:53,24.557724,-81.78874207,3,"iPhone3,1",7.0.4,1.1
4065,12/31/13 15:57,24.55098343,-81.78746033,2.872109413,"iPhone3,1",7.0.4,1.1
4066,12/31/13 16:04,24.55067062,-81.78034973,2.655650139,"iPhone3,1",7.0.4,1.1
4067,12/31/13 16:49,24.55079269,-81.77506256,3.851154804,"iPhone3,1",7.0.4,1.1
4068,12/31/13 23:08,24.5492363,-81.78271484,2,"iPhone3,1",7.0.4,1.1
4069,12/31/13 23:15,24.55533981,-81.79053497,3,"iPhone3,1",7.0.4,1.1
4070,12/31/13 23:45,24.55134964,-81.77574921,5.177102089,"iPhone3,1",7.0.4,1.1
4071,1/1/14 3:22,24.54846382,-81.79468536,2.01301837,"iPhone3,1",7.0.4,1.1
4072,1/1/14 3:37,24.55533409,-81.80220795,3,"iPhone3,1",7.0.4,1.1
4073,1/1/14 5:43,24.55908775,-81.8052063,3,"iPhone3,1",7.0.4,1.1
4074,1/1/14 7:57,24.55441093,-81.8033905,3,"iPhone3,1",7.0.4,1.1
4075,1/1/14 8:10,24.550457,-81.78060913,3,"iPhone3,1",7.0.4,1.1
4076,1/1/14 8:17,24.55072021,-81.7749939,3.219484329,"iPhone3,1",7.0.4,1.1
4077,1/1/14 16:21,24.55161285,-81.77574158,6.600719929,"iPhone3,1",7.0.4,1.1
4078,1/2/14 0:02,24.56277657,-81.75338745,1.343366981,"iPhone3,1",7.0.4,1.1
4079,1/2/14 0:14,24.56638908,-81.73336029,3.460114002,"iPhone3,1",7.0.4,1.1
4080,1/2/14 1:50,24.5714283,-81.7338562,3.383612156,"iPhone3,1",7.0.4,1.1
4081,1/2/14 2:05,24.55811501,-81.77297974,3.664167404,"iPhone3,1",7.0.4,1.1
4082,1/2/14 2:12,24.55161667,-81.77571869,7.096073627,"iPhone3,1",7.0.4,1.1
4083,1/2/14 14:36,24.55182457,-81.77077484,6.86233139,"iPhone3,1",7.0.4,1.1
4084,1/2/14 14:41,24.55243111,-81.76199341,14.07294559,"iPhone3,1",7.0.4,1.1
4085,1/2/14 14:47,24.55228233,-81.75296021,8.071597099,"iPhone3,1",7.0.4,1.1
4086,1/2/14 14:51,24.55860901,-81.74841309,8.825704575,"iPhone3,1",7.0.4,1.1
4087,1/2/14 14:56,24.5667305,-81.75124359,6.855703354,"iPhone3,1",7.0.4,1.1
4088,1/2/14 15:02,24.57237244,-81.75560761,9.970761299,"iPhone3,1",7.0.4,1.1
4089,1/2/14 15:06,24.57089424,-81.76438141,5.137102127,"iPhone3,1",7.0.4,1.1
4090,1/2/14 15:10,24.56674385,-81.77146149,7.738391876,"iPhone3,1",7.0.4,1.1
4091,1/2/14 15:17,24.56377792,-81.77574921,0.60641861,"iPhone3,1",7.0.4,1.1
4092,1/2/14 15:21,24.55984497,-81.78365326,3.798961639,"iPhone3,1",7.0.4,1.1
4093,1/2/14 15:28,24.55655479,-81.79064941,3.056758881,"iPhone3,1",7.0.4,1.1
4094,1/2/14 15:32,24.55202103,-81.79792023,1.662996292,"iPhone3,1",7.0.4,1.1
4095,1/2/14 15:36,24.54959869,-81.79253387,3.233572006,"iPhone3,1",7.0.4,1.1
4096,1/2/14 15:42,24.54941368,-81.78621674,5.344764709,"iPhone3,1",7.0.4,1.1
4097,1/2/14 15:47,24.55126762,-81.77938843,1.226352692,"iPhone3,1",7.0.4,1.1
4098,1/2/14 15:51,24.55152702,-81.77193451,3.842823029,"iPhone3,1",7.0.4,1.1
4099,1/2/14 16:17,24.55147552,-81.77570343,6.343890667,"iPhone3,1",7.0.4,1.1
4100,1/2/14 16:17,24.55148125,-81.77568817,6.275919437,"iPhone3,1",7.0.4,1.1
4101,1/2/14 16:34,24.55157661,-81.77576447,6.688796997,"iPhone3,1",7.0.4,1.1
4102,1/2/14 20:37,24.55158997,-81.77577972,6.272149086,"iPhone3,1",7.0.4,1.1
4103,1/2/14 21:17,24.54852867,-81.78353882,2.000716209,"iPhone3,1",7.0.4,1.1
4104,1/2/14 21:28,24.54805946,-81.79069519,2,"iPhone3,1",7.0.4,1.1
4105,1/2/14 21:41,24.54738617,-81.7958374,1.993160844,"iPhone3,1",7.0.4,1.1
4106,1/2/14 21:56,24.55150795,-81.80295563,3,"iPhone3,1",7.0.4,1.1
4107,1/2/14 22:11,24.55818367,-81.80747223,3,"iPhone3,1",7.0.4,1.1
4108,1/2/14 23:32,24.55011559,-81.79174805,3,"iPhone3,1",7.0.4,1.1
4109,1/2/14 23:47,24.55161858,-81.77572632,7.007163048,"iPhone3,1",7.0.4,1.1
4110,1/3/14 11:52,24.55471802,-81.77960205,3.224363327,"iPhone3,1",7.0.4,1.1
4111,1/3/14 12:07,24.55984306,-81.78434753,2.977003574,"iPhone3,1",7.0.4,1.1
4112,1/3/14 12:33,24.66159821,-81.50592804,2.988632679,"iPhone3,1",7.0.4,1.1
4113,1/3/14 13:00,24.70646477,-81.12410736,2.041936398,"iPhone3,1",7.0.4,1.1
4114,1/3/14 13:17,24.77866936,-80.91925812,1.897084951,"iPhone3,1",7.0.4,1.1
4115,1/3/14 13:26,24.79623222,-80.87239075,1.951290369,"iPhone3,1",7.0.4,1.1
4116,1/3/14 13:34,24.85031891,-80.73855591,1.129504919,"iPhone3,1",7.0.4,1.1
4117,1/3/14 13:47,24.94953918,-80.59280396,2.308034897,"iPhone3,1",7.0.4,1.1
4118,1/3/14 14:00,25.04197502,-80.49356842,2.322308064,"iPhone3,1",7.0.4,1.1
4119,1/3/14 14:06,25.07606506,-80.45896912,0.037994735,"iPhone3,1",7.0.4,1.1
4120,1/3/14 14:17,25.11560059,-80.42060852,4.276462078,"iPhone3,1",7.0.4,1.1
4121,1/3/14 14:38,25.30155754,-80.4466629,1.981554031,"iPhone3,1",7.0.4,1.1
4122,1/3/14 14:47,25.43610764,-80.48332214,1.981554031,"iPhone3,1",7.0.4,1.1
4123,1/3/14 14:51,25.49621391,-80.42834473,1.981554031,"iPhone3,1",7.0.4,1.1
4124,1/3/14 14:58,25.52890205,-80.38555908,2.999265909,"iPhone3,1",7.0.4,1.1
4125,1/3/14 15:04,25.66889,-80.38829803,1.150709152,"iPhone3,1",7.0.4,1.1
4126,1/3/14 15:08,25.74967194,-80.38487244,1.482940078,"iPhone3,1",7.0.4,1.1
4127,1/3/14 15:13,25.83248329,-80.38681793,1.998951912,"iPhone3,1",7.0.4,1.1
4128,1/3/14 15:23,25.96634674,-80.31802368,4.921927452,"iPhone3,1",7.0.4,1.1
4129,1/3/14 15:30,25.98386574,-80.22990417,1.505546451,"iPhone3,1",7.0.4,1.1
4130,1/3/14 15:34,26.05871773,-80.21548462,2.064265728,"iPhone3,1",7.0.4,1.1
4131,1/3/14 15:40,26.07538033,-80.18380737,2.220419168,"iPhone3,1",7.0.4,1.1
4132,1/3/14 15:49,26.10162735,-80.14144897,2.220419168,"iPhone3,1",7.0.4,1.1
4133,1/3/14 15:55,26.11104774,-80.1060257,1.514092803,"iPhone3,1",7.0.4,1.1
4134,1/3/14 16:08,26.1183567,-80.10467529,4.286481857,"iPhone3,1",7.0.4,1.1
4135,1/3/14 19:33,26.11191368,-80.10572815,0.000482911,"iPhone3,1",7.0.4,1.1
4136,1/3/14 19:41,26.10779953,-80.10779572,1.790803909,"iPhone3,1",7.0.4,1.1
4137,1/3/14 19:48,26.10345459,-80.10916901,7.200323105,"iPhone3,1",7.0.4,1.1
4138,1/3/14 19:56,26.10079002,-80.11405945,3.865852833,"iPhone3,1",7.0.4,1.1
4139,1/3/14 20:03,26.1029892,-80.11998749,3.503635645,"iPhone3,1",7.0.4,1.1
4140,1/3/14 20:18,26.10055161,-80.12643433,3.020952225,"iPhone3,1",7.0.4,1.1
4141,1/3/14 20:28,26.10074615,-80.12625885,2.534504414,"iPhone3,1",7.0.4,1.1
4142,1/3/14 20:41,26.10046387,-80.13292694,1.019829631,"iPhone3,1",7.0.4,1.1
4143,1/3/14 20:52,26.07245827,-80.13936615,6.630000591,"iPhone3,1",7.0.4,1.1
4144,1/3/14 23:04,26.07353783,-80.13861847,2.473986626,"iPhone3,1",7.0.4,1.1
4145,1/3/14 23:04,26.07354164,-80.13861847,2.455839396,"iPhone3,1",7.0.4,1.1
4146,1/4/14 21:13,39.40891647,-76.56713104,122.1662598,"iPhone3,1",7.0.4,1.1
4147,1/4/14 21:13,39.40913773,-76.56703949,41.77514267,"iPhone3,1",7.0.4,1.1
4148,1/4/14 21:20,39.41383743,-76.57616425,146.3000031,"iPhone3,1",7.0.4,1.1
4149,1/4/14 21:43,39.40389633,-76.59803772,143.0886688,"iPhone3,1",7.0.4,1.1
4150,1/4/14 23:13,39.40397644,-76.5976944,139.8872681,"iPhone3,1",7.0.4,1.1
4151,1/4/14 23:32,39.40234375,-76.59054565,135.6033325,"iPhone3,1",7.0.4,1.1
4152,1/4/14 23:49,39.40309525,-76.56648254,104.0843506,"iPhone3,1",7.0.4,1.1
4153,1/4/14 23:53,39.40882111,-76.56713867,121.8440094,"iPhone3,1",7.0.4,1.1
4154,1/5/14 5:17,39.41452789,-76.57476044,145.7073975,"iPhone3,1",7.0.4,1.1
4155,1/5/14 5:24,39.405159,-76.66147614,90.47941589,"iPhone3,1",7.0.4,1.1
4156,1/5/14 5:30,39.34334946,-76.64035797,82.2844162,"iPhone3,1",7.0.4,1.1
4157,1/5/14 5:34,39.33118057,-76.63196564,84.44822693,"iPhone3,1",7.0.4,1.1
4158,1/5/14 6:56,39.34379959,-76.63534546,107.4416809,"iPhone3,1",7.0.4,1.1
4159,1/5/14 7:00,39.36360931,-76.63908386,129.6695404,"iPhone3,1",7.0.4,1.1
4160,1/5/14 7:13,39.3945694,-76.6667099,105.9745941,"iPhone3,1",7.0.4,1.1
4161,1/5/14 7:19,39.41117477,-76.58229828,124.4827652,"iPhone3,1",7.0.4,1.1
4162,1/5/14 7:23,39.40882111,-76.56713867,123.2383423,"iPhone3,1",7.0.4,1.1
4163,1/6/14 14:43,39.40882111,-76.56713104,123,"iPhone3,1",7.0.4,1.1
4164,1/6/14 18:46,39.41070175,-76.5921936,123,"iPhone3,1",7.0.4,1.1
4165,1/6/14 19:03,39.4012146,-76.62301636,123,"iPhone3,1",7.0.4,1.1
4166,1/6/14 20:03,39.40122223,-76.61360168,137.3691254,"iPhone3,1",7.0.4,1.1
4167,1/6/14 20:22,39.40246964,-76.60643768,148.4103546,"iPhone3,1",7.0.4,1.1
4168,1/6/14 20:28,39.41234589,-76.57745361,140.7543335,"iPhone3,1",7.0.4,1.1
4169,1/6/14 20:33,39.40882492,-76.56713867,122.9733276,"iPhone3,1",7.0.4,1.1
4170,1/6/14 22:58,39.41588593,-76.54302979,107.1792755,"iPhone3,1",7.0.4,1.1
4171,1/6/14 23:02,39.40077591,-76.54249573,129.5670319,"iPhone3,1",7.0.4,1.1
4172,1/7/14 0:59,39.40876007,-76.56694794,124.5240784,"iPhone3,1",7.0.4,1.1
4173,1/7/14 17:53,39.40335464,-76.59277344,122.3307343,"iPhone3,1",7.0.4,1.1
4174,1/7/14 17:57,39.4107399,-76.61228943,136.7457428,"iPhone3,1",7.0.4,1.1
4175,1/7/14 18:08,39.40146255,-76.61322784,144.5406036,"iPhone3,1",7.0.4,1.1
4176,1/7/14 19:07,39.40206528,-76.5904541,138.3469238,"iPhone3,1",7.0.4,1.1
4177,1/7/14 19:16,39.40883255,-76.5671463,124.136734,"iPhone3,1",7.0.4,1.1
4178,1/7/14 23:00,39.40227509,-76.54245758,132.010437,"iPhone3,1",7.0.4,1.1
4179,1/8/14 0:29,39.40876389,-76.56693268,124.5342484,"iPhone3,1",7.0.4,1.1
4180,1/8/14 17:55,39.41239166,-76.58678436,117.2150345,"iPhone3,1",7.0.4,1.1
4181,1/8/14 17:59,39.40339279,-76.59968567,127.388298,"iPhone3,1",7.0.4,1.1
4182,1/8/14 18:16,39.40242386,-76.59070587,136.3841248,"iPhone3,1",7.0.4,1.1
4183,1/8/14 18:25,39.39443588,-76.58221436,138.761673,"iPhone3,1",7.0.4,1.1
4184,1/8/14 18:42,39.39860535,-76.58688354,139.9353027,"iPhone3,1",7.0.4,1.1
4185,1/8/14 18:57,39.40427399,-76.60230255,133.7039337,"iPhone3,1",7.0.4,1.1
4186,1/8/14 19:03,39.4010582,-76.61361694,142.3533936,"iPhone3,1",7.0.4,1.1
4187,1/8/14 20:22,39.4009285,-76.59238434,152.1275482,"iPhone3,1",7.0.4,1.1
4188,1/8/14 20:28,39.40876389,-76.56900024,118.5428162,"iPhone3,1",7.0.4,1.1
4189,1/9/14 0:02,39.41451645,-76.57266998,131.680069,"iPhone3,1",7.0.4,1.1
4190,1/9/14 0:08,39.40374756,-76.59564209,137.966568,"iPhone3,1",7.0.4,1.1
4191,1/9/14 1:44,39.40384293,-76.59934998,142.7177124,"iPhone3,1",7.0.4,1.1
4192,1/9/14 2:05,39.4020462,-76.58972168,136.4525452,"iPhone3,1",7.0.4,1.1
4193,1/9/14 2:10,39.40884399,-76.56715393,124.8057861,"iPhone3,1",7.0.4,1.1
4194,1/9/14 14:56,39.41519165,-76.57401276,148.3008423,"iPhone3,1",7.0.4,1.1
4195,1/9/14 15:02,39.40354156,-76.59901428,132.9240723,"iPhone3,1",7.0.4,1.1
4196,1/9/14 15:06,39.40074158,-76.61306763,133.5141296,"iPhone3,1",7.0.4,1.1
4197,1/9/14 16:25,39.40799332,-76.60372162,124.7507782,"iPhone3,1",7.0.4,1.1
4198,1/9/14 16:32,39.40707779,-76.5693512,124.061821,"iPhone3,1",7.0.4,1.1
4199,1/9/14 18:54,39.40413666,-76.59108734,121.9420319,"iPhone3,1",7.0.4,1.1
